TV_news_time,news_paper_time,int_news_time,TV_debate,read_media,like_media,share_media,comment_media,int_discuss,read_election_news,read_election_leaflet,convince,campaign,volunteer,election_mayor,election_18,sex,age,ethnic,edu,income,pk_1,pk_2,pk_3,political_knowledge,anti_1,anti_2,anti_3,anti_4,anti_5,TC_issue,Negative_1,Negative_2,Negative_3,online_pp,offline_pp,anti_party,online_media_pp_mean,voting_mean,offline_media_pp_mean,campaign_worker_pp_mean,online_media_pp_score,voting_score,offline_media_pp_score,campaign_worker_pp_score,onlnie_scores,offlnie_scores,political_polarization_mean,party_image_mean,political_polarization_score,party_image_score,anti_party_scores
1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,1.0,1,0,1,2,4,2,2,4,2,4,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.5555555555555556,2.142857142857143,2.8,1.25,4.0,2.0,1.0,-0.24724428398038334,0.9929874302647874,-0.4070916053680599,-0.25572934147795284,-0.15265949275068277,0.18966494355558242,4.0,2.6666666666666665,-0.3767552860485822,-0.02621085765755992,-0.23480019488600667
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,5,3,5,4,4,不知道,不知道,不知道,1.4444444444444444,1.5714285714285714,4.2,1.25,2.0,2.0,1.0,-0.1822854995202307,-0.7060981030785095,0.06961135173607323,-0.34703888234337216,-0.12665439534257594,-0.5274256533548122,4.0,4.0,0.8101732281483056,-0.09911270406844708,0.4419523781033177
1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,5,4,4,2,1,2,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.6666666666666667,2.7142857142857144,3.2,1.5,4.0,4.0,1.0,-0.2839190722929399,0.7396568317028762,1.141609923757229,-0.36371067847463656,0.01578285720966161,0.6785932354273649,5.0,2.3333333333333335,-1.09380697946863,1.1958499134917069,-0.16659654151340414
1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1,本省閩南人,3,1.0,1,0,1,2,5,5,4,5,4,4,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.4444444444444444,1.5714285714285714,4.6,1.5,1.0,2.0,2.0,-0.18692070854435047,-1.3757999576612328,-0.16039719425617188,1.4431521753884256,-0.08763006029413269,-0.36633545640335174,5.0,4.333333333333333,0.9600732045014743,1.0517646832957925,0.9972042246429776
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,3,1.0,1,1,1,3,5,5,4,4,2,4,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.1111111111111112,2.142857142857143,4.0,1.0,4.0,2.0,1.0,-0.6555155719943931,1.0911497393195946,-0.6714206874749552,-0.2518299391147223,-0.5884644796133366,0.18265503029455613,5.0,3.3333333333333335,0.1884523807018057,1.1061143320234672,0.5600651504560138
1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,3,3,3,3,3,3,不知道,不知道,不知道,1.2222222222222223,2.142857142857143,3.0,1.0,3.0,3.0,1.0,-1.0981697061830757,0.3590603714266883,0.23624919484777496,-0.12635772693539482,-0.5660198302205881,0.0640193962476821,3.0,3.0,-0.5107750479111746,-1.1708280218101221,-0.7780675007167199
1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,1,本省客家人,3,1.0,1,1,1,3,5,5,2,1,1,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.8888888888888888,2.142857142857143,2.8,1.5,4.0,1.5,1.0,0.5138400568010792,0.8567121950620836,-0.3646603581531383,-0.3790471159888259,0.3771082112270322,0.11999526932344103,5.0,1.3333333333333333,-1.939203118405037,1.2593689990724524,-0.6439219507348851
1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1,本省客家人,3,2.0,1,1,1,3,2,4,4,4,2,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.5555555555555556,1.8571428571428572,3.2,1.5,1.0,3.5,1.0,0.141031983562847,-1.7286207178140858,1.1847577423304214,-0.3878951474726705,0.1512589781435035,-0.4561974642788287,2.0,3.3333333333333335,0.22443394800121969,-2.3822277085250456,-0.8311494905391856
1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,1.0,1,0,1,2,4,4,4,5,2,3,沒有影響,沒有影響,沒有影響,1.6666666666666667,1.2857142857142858,3.8,2.0,1.0,1.0,1.0,1.5703953192953704,-1.3303618891140507,-1.254441455137371,-0.41751810720674554,0.45485111574741527,-1.0218053436437788,4.0,3.6666666666666665,0.6967133253376462,-0.09571395761645893,0.37581509367046456
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,4,4,3,4,4,3,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.0,1.1428571428571428,3.8,1.0,1.0,1.0,1.0,-0.48142026057946535,-1.1550870269528155,-1.1668225870691147,-0.08613711437113433,-0.6499248748182833,-1.07086278574907,4.0,3.6666666666666665,0.18719921014014684,-0.05674064217905079,0.08841428825991714
1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1,本省客家人,3,2.0,1,1,1,3,5,5,4,4,4,4,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.5555555555555556,2.142857142857143,4.4,1.75,4.0,2.0,1.0,0.2463766779469899,0.9906586710364969,-0.5378856264528946,-0.3877708369003874,0.08081228966621169,0.18966494355558242,5.0,4.0,0.41312334397658923,1.0921420737258043,0.688096094577907
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,3.0,1,1,1,3,4,4,4,4,2,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.0,1.2857142857142858,3.6,1.0,1.0,2.0,1.0,-0.8965144598939703,-1.2510785746792128,-0.48397836045047554,-0.023990398700041743,-0.6499248748182833,-0.8684461686574437,4.0,3.3333333333333335,0.14976346481276115,-0.055336567186447146,0.06670696360539398
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,4.0,1,1,1,3,4,4,4,5,2,4,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.2222222222222223,2.5714285714285716,3.8,1.0,4.0,3.5,1.0,-0.9213863937705437,0.8596980196901088,0.7030270513465845,-0.23814678602331069,-0.4785543376075347,0.5528562058289062,4.0,3.6666666666666665,0.6967133253376462,-0.09571395761645893,0.37581509367046456
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省客家人,3,2.0,1,1,1,3,4,4,4,4,2,5,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.0,2.4285714285714284,3.6,1.0,4.0,3.0,1.0,-1.0299276399253143,1.0424183166144143,-0.04487864784141135,-0.1523461212752104,-0.6499248748182833,0.43412908949147366,4.0,3.3333333333333335,0.14976346481276115,-0.055336567186447146,0.06670696360539398
1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,1,臺灣人,3,3.0,1,0,1,2,5,5,5,5,5,1,沒有影響,沒有影響,沒有影響,1.5555555555555556,2.5714285714285716,5.0,1.5,4.0,3.5,1.0,-0.06480422571141596,0.8253858265614921,0.3863460876876038,-0.43407230755771087,-0.006661792183086821,0.5598661190899324,5.0,5.0,1.2596439040862641,1.0322103708419021,1.167543316171295
1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1,本省客家人,4,2.0,1,0,1,2,4,5,4,5,5,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.3333333333333333,1.7142857142857142,4.6,1.25,2.0,2.0,1.5,-0.5296131357039954,-0.5856310501221326,-0.18935278034970163,0.3832906870986447,-0.2560724102544771,-0.2505621767462624,4.0,4.666666666666667,1.1097439277330954,-0.11866701652233756,0.6122914696316347
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,5,5,2,5,4,3,不知道,轉而支持其他候選人,沒有影響,1.2222222222222223,1.2857142857142858,4.2,1.25,1.0,1.5,1.0,-0.09960672935249348,-1.3199652968742086,-0.578410502547978,-0.2583261243436057,-0.29802493255332463,-0.9521356694116375,5.0,3.6666666666666665,0.5856027686066785,1.0769010499059108,0.7845569857082371
1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1,本省閩南人,4,4.0,1,1,1,3,5,5,2,4,4,1,沒有影響,沒有影響,沒有影響,1.2222222222222223,1.7142857142857142,4.0,1.25,1.5,3.0,1.0,-0.7211679862133681,-1.1427212780286884,0.6436661723206394,-0.1059100106984002,-0.3175328054594238,-0.4424321327301698,5.0,3.3333333333333335,0.03865290808179349,1.1172784403359226,0.4754488556431666
1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,4,2.0,1,1,1,3,5,4,2,4,1,4,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.3333333333333333,1.0,3.2,1.25,1.0,1.0,1.0,-0.3742443989323079,-1.2749945497630921,-0.6848793363982295,-0.09342419956409984,-0.2755802831605762,-1.119920227854361,5.0,2.3333333333333335,-0.3743776943136556,1.1402314992418014,0.23897247968199653
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,4,4,4,5,2,4,沒有影響,沒有影響,轉而支持其他候選人,1.1111111111111112,1.1428571428571428,3.8,1.0,1.0,1.5,1.0,-0.5905219919483762,-1.276305563234735,-0.6489087094743367,-0.1644745776068348,-0.5884644796133366,-1.0011931115169286,4.0,3.6666666666666665,0.6967133253376462,-0.09571395761645893,0.37581509367046456
2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,4,3,3,3,4,沒有影響,沒有影響,沒有影響,1.7777777777777777,2.7142857142857144,3.4,1.5,4.0,4.0,1.0,-0.2113867875832147,0.5740533124412612,1.5511391670764512,-0.43398261471909316,0.2982456217697343,0.6785932354273649,4.0,3.0,-0.47208613202213007,-0.009377122600207621,-0.28470931386610016
1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,2.0,1,1,1,3,4,4,4,4,4,4,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,2.0,2.7142857142857144,4.0,2.25,4.0,3.5,1.0,1.4590669292018135,0.6661242771941869,0.6125631455458039,-0.4228301735752281,0.8897515251924893,0.6019136479341974,4.0,4.0,0.3744344280875447,-0.06930882548410991,0.19473790772728736
1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,3,本省閩南人,3,4.0,1,1,1,3,5,5,2,5,4,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.4444444444444444,2.4285714285714284,4.2,1.25,4.0,3.0,1.0,-0.5539212316636963,0.8518728027259364,0.5176360895355238,-0.24771574092089776,-0.1461622682486751,0.43412908949147366,5.0,3.6666666666666665,0.5856027686066785,1.0769010499059108,0.7845569857082371
1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,1,本省閩南人,3,2.0,1,1,0,2,3,3,3,4,2,3,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.5555555555555556,1.8571428571428572,3.0,1.5,2.0,3.0,1.0,-0.2580972890130669,-0.7445636215228698,0.697259112209232,-0.2667338791046076,-0.04567753799528512,-0.2759515941578946,3.0,3.0,-0.07616066902368124,-1.2042192830913026,-0.5329748427125961
1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,3.0,1,1,1,3,4,3,3,4,4,3,沒有影響,沒有影響,沒有影響,1.2222222222222223,2.4285714285714284,3.6,1.0,4.0,3.0,1.0,-1.0289429949361504,1.000604688546957,0.24358497330413736,-0.09086080685514356,-0.5660198302205881,0.43412908949147366,4.0,3.6666666666666665,0.11117505265687307,-0.05474597071966628,0.04398432848158707
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,3.0,1,1,1,3,4,4,5,2,2,4,沒有影響,不知道,沒有影響,1.2222222222222223,2.142857142857143,3.4,1.0,4.0,1.0,1.5,-0.15369661166700993,1.2765155705214877,-1.79786690700488,0.8877521121752721,-0.52700408440839,0.23352530189257695,4.0,3.0,-0.7569010382896111,0.012850030368517321,-0.44518567705737694
1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1,本省閩南人,2,2.0,1,1,1,3,4,4,4,5,2,5,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.3333333333333333,1.4285714285714286,3.8,1.5,2.0,1.5,1.0,-0.010876645858796441,-0.5154459373466451,-0.8251046478152573,-0.2710220424447239,-0.12958258259298028,-0.6391428564312184,4.0,3.6666666666666665,0.6967133253376462,-0.09571395761645893,0.37581509367046456
1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,5,4,2,4,2,2,沒有影響,沒有影響,轉而支持其他候選人,1.7777777777777777,2.857142857142857,3.4,2.0,4.0,4.0,1.5,0.23157734161487412,0.6746466985535207,1.2936191185074983,0.6235975603964315,0.4811619787320256,0.9178602975949598,5.0,2.6666666666666665,-0.2620422126762638,1.13324537009297,0.30298795174294324
1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,5,4,2,2,1,2,沒有影響,轉而支持其他候選人,不知道,1.6666666666666667,2.7142857142857144,2.8,1.75,4.0,4.0,1.0,0.37646794375026793,0.7187387020505289,0.8607752583259383,-0.40099598533725067,0.27432171069320527,0.6785932354273649,5.0,1.6666666666666667,-1.4682774153634257,1.2209862801018252,-0.3792437804481446
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1,本省閩南人,4,1.0,1,1,1,3,5,2,5,5,4,4,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.1111111111111112,1.1428571428571428,4.2,1.25,1.0,1.0,1.0,-0.18286702095252716,-1.215963841143962,-1.034833668843267,-0.16744908754603596,-0.35948532775827136,-1.07086278574907,5.0,4.666666666666667,0.9192359499990508,1.045180514368887,0.9702379647753577
1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1,本省閩南人,4,2.0,1,1,1,3,3,4,3,4,3,3,沒有影響,沒有影響,沒有影響,1.3333333333333333,2.142857142857143,3.4,1.5,3.0,2.0,1.0,0.1805204540624592,0.1302815377254229,-0.4806531994111296,-0.15518136549327752,-0.1490904554990794,-0.04518124937838572,3.0,3.3333333333333335,0.11219897009698435,-1.2132000836995183,-0.4245294108733192
3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1,本省閩南人,3,2.0,0,1,0,1,2,4,2,4,4,4,沒有影響,沒有影響,沒有影響,1.5555555555555556,1.5714285714285714,3.2,1.5,1.5,2.5,1.0,-0.1678695243973856,-1.1393922503808795,0.5881671162585792,-0.4008167275007076,0.035925440007821996,-0.5902484270087621,2.0,3.3333333333333335,0.07463447538120745,-2.37106360021259,-0.9157657853520329
3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,本省客家人,4,1.0,1,0,1,2,5,5,5,5,5,3,可能因此不去投票,可能因此不去投票,可能因此不去投票,1.2222222222222223,1.0,5.0,1.0,1.0,1.0,1.0,-0.5296082814958297,-1.3194120810563281,-0.8365034050491953,-0.15136041056993663,-0.4649089793113817,-1.119920227854361,5.0,5.0,1.2596439040862641,1.0322103708419021,1.167543316171295
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,4.0,1,1,1,3,5,5,5,5,4,1,沒有影響,沒有影響,沒有影響,1.0,2.7142857142857144,4.8,1.0,4.0,4.0,1.0,-1.2097133280834216,0.9290726717663493,0.7274098004278463,-0.16854291128787985,-0.6499248748182833,0.6785932354273649,5.0,4.666666666666667,1.1473084224488723,1.0391964999907335,1.103527844110348
3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,0.0,1,本省客家人,3,4.0,1,0,1,2,4,4,2,4,2,4,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.8888888888888888,1.7142857142857142,3.2,1.5,2.0,2.0,1.0,0.4776394359995339,-0.8835351189781864,0.42530555431656236,-0.48218642542722445,0.26875637242351746,-0.47836821124952095,4.0,2.6666666666666665,-0.22470697108203463,-0.03020020057632892,-0.14594027532934653
1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,0.0,1,本省客家人,3,3.0,1,1,1,3,4,5,1,1,1,4,沒有影響,沒有影響,沒有影響,1.7777777777777777,2.2857142857142856,2.4,2.0,4.0,2.0,1.0,1.0835511730899006,0.7811989523326284,-0.1959463378189829,-0.7093128257937824,0.6421749216438914,0.23171247239984738,4.0,1.0,-2.089103094758206,0.10849161170821242,-1.1991737972745453
1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,3,2.0,1,1,1,3,4,5,4,4,4,4,沒有影響,沒有影響,沒有影響,1.6666666666666667,2.2857142857142856,4.2,1.75,4.0,2.5,1.0,0.20323803251639963,0.8379814185817354,0.2152085970494949,-0.42369482591819907,0.1907224316720137,0.30839205989301494,4.0,4.0,0.4504585855708185,-0.0713034969434944,0.23916786750561747
1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,本省閩南人,4,1.0,1,1,1,3,4,3,4,3,3,3,沒有影響,沒有影響,不知道,1.3333333333333333,1.2857142857142858,3.4,1.25,2.0,1.0,1.0,-0.3731023922858711,-0.4611899784914146,-0.8462538926016634,-0.1088758663776353,-0.2755802831605762,-0.7648798860296773,4.0,3.3333333333333335,-0.36087507155800597,-0.019950634445882236,-0.22281565417706
1.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,2,3,2,2,2,4,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.7777777777777777,2.4285714285714284,2.2,2.0,4.0,3.0,1.0,0.2144489828196239,0.8046656283993723,0.660043885502153,-0.3739176099376029,0.393696486118972,0.43412908949147366,2.0,2.0,-1.31996036642662,-2.274341889595519,-1.7064429493823974
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,4.0,1,1,1,3,5,5,4,4,4,3,沒有影響,沒有影響,沒有影響,1.2222222222222223,1.8571428571428572,4.4,1.25,4.0,1.0,1.0,-0.22012313239680079,1.1781897476498533,-1.4626551504684728,-0.2511411901550617,-0.29802493255332463,-0.05479920238030895,5.0,4.0,0.41312334397658923,1.0921420737258043,0.688096094577907
1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,0.0,1,原住民,3,3.0,1,1,1,3,4,4,1,2,2,2,不知道,沒有影響,轉而支持其他候選人,1.8888888888888888,2.4285714285714284,2.6,2.0,4.0,2.5,1.0,1.1590273051716202,0.8069050328127538,-0.007459930103761586,-0.47271165590593034,0.6067137800520648,0.3574495019983061,4.0,1.6666666666666667,-1.5058419100792027,0.06312276358875378,-0.8704801549268579
2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,1,本省閩南人,3,1.0,1,0,1,2,5,5,4,4,2,5,轉而支持其他候選人,沒有影響,可能因此不去投票,2.0,2.5714285714285716,4.0,1.75,2.0,4.0,2.0,0.4895920664087556,-1.125839441021929,1.7879307127543085,1.1253056529478822,0.6376193904607605,0.5266906193984062,5.0,3.3333333333333335,0.1884523807018057,1.1061143320234672,0.5600651504560138
1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,5,4,2,2,2,轉而支持其他候選人,沒有影響,沒有影響,1.5555555555555556,1.8571428571428572,3.4,1.25,1.0,2.5,2.0,-0.23603975842200764,-1.3954814386267416,0.35348617204624866,2.0577002141690053,-0.17216736565678192,-0.22913739914055675,4.0,2.6666666666666665,-0.8681120987537352,0.023423542214191934,-0.507079336746417
1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1,本省閩南人,4,4.0,1,1,1,3,5,5,4,5,2,2,沒有影響,轉而支持其他候選人,轉而支持其他候選人,1.2222222222222223,1.2857142857142858,4.2,1.25,1.5,1.0,1.0,0.31949044901326645,-0.8310852405513004,-1.5276642658088293,-0.06623972849236756,-0.35593072353789973,-0.8823029824966613,5.0,3.6666666666666665,0.7354022412266907,1.0657369415934554,0.8691732805210843
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1,本省閩南人,3,2.0,0,1,1,2,5,4,4,4,2,4,沒有影響,沒有影響,沒有影響,1.1111111111111112,1.1428571428571428,3.8,1.0,1.5,1.0,1.0,-0.5341004968463486,-0.7266003280991595,-1.2000953790405804,-0.18957630945416115,-0.5884644796133366,-0.953439689282086,5.0,3.3333333333333335,0.11242822321853192,1.1081090034828518,0.5156351906776836
1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,4,1.0,1,1,1,3,5,4,1,1,1,4,沒有影響,沒有影響,沒有影響,1.5555555555555556,2.5714285714285716,2.4,1.5,4.0,3.0,1.0,-0.2389821702187474,0.8751613266826085,0.5903039090291179,-0.2352816695567826,0.05681178619828331,0.48318653159676483,5.0,1.0,-2.202462493835709,1.273931853836896,-0.7946755299805855
1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,1,本省閩南人,4,1.0,1,1,1,3,5,4,4,4,4,4,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.2222222222222223,1.5714285714285714,4.2,1.25,2.0,2.0,1.0,-0.5104339147511072,-0.5881999869790914,-0.06726232195507223,-0.22161924572223096,-0.3175328054594238,-0.5274256533548122,5.0,4.0,0.3370991864933155,1.0941367451851889,0.643666134799577
1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,其他,3,1.0,1,1,1,3,5,2,4,2,2,2,可能因此不去投票,轉而支持其他候選人,轉而支持其他候選人,1.7777777777777777,1.4285714285714286,3.0,1.75,2.0,1.5,1.0,0.4894731107795411,-0.671753945909758,-0.3904541960773966,-0.36066744588685457,0.25218282687696036,-0.6391428564312184,5.0,2.6666666666666665,-1.1335198127977857,1.1928531272616445,-0.1914409890091175
1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,1,本省客家人,3,1.0,1,1,1,3,5,4,5,4,4,4,不知道,沒有影響,不知道,1.6666666666666667,1.5714285714285714,4.4,1.5,2.0,1.0,1.0,0.4623471073588991,-0.5385824900824876,-0.6982031107164128,-0.23440100519653062,0.11827218140323004,-0.6667650018190949,5.0,4.333333333333333,0.5243344044407134,1.0815685618801298,0.7499897542669474
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1,本省閩南人,3,4.0,1,0,1,2,3,3,2,4,4,4,沒有影響,沒有影響,沒有影響,1.0,1.2857142857142858,3.2,1.0,2.0,1.0,1.0,-0.6726402769019733,-0.35849953623281094,-1.2667064319730594,-0.08904920762280055,-0.6499248748182833,-0.7648798860296773,3.0,3.3333333333333335,-0.03872492369629557,-1.2056233580839064,-0.511267518058073
1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,4,1.0,1,1,1,3,5,5,5,5,5,2,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.8888888888888888,2.4285714285714284,5.0,2.25,4.0,2.5,1.0,1.6633669731373664,0.7903962452518681,-0.45662319958301184,-0.24303115841893058,0.8909011900390426,0.3574495019983061,5.0,5.0,1.2596439040862641,1.0322103708419021,1.167543316171295
1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,5,4,2,4,2,2,沒有影響,沒有影響,沒有影響,1.5555555555555556,1.7142857142857142,3.4,2.0,1.0,3.5,1.0,0.5630539172831255,-1.6008315290313444,0.7289821459740913,-0.35015229332344566,0.3933907205424685,-0.5052549063841199,5.0,2.6666666666666665,-0.2620422126762638,1.13324537009297,0.30298795174294324
